Référence	ContexteGauche	Pivot	ContexteDroit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, lancpr, 263, 2 030 267	de hui toute honor et toute joie dont	j ai	asses eu par maintes fies. a, dame, " fait
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, lancpr, 279, 2 030 703	ne des ore en avant quel pense que	j aie	, je ne voel plus au siecle demorer. mes pour dieu
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 6, 2 031 697	qui sont garcon por tot destruire car puisque	j ai	le sens d estruire aucun bien en dit ou en fait vilains
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 199, 2 032 980	il me vendroit mieus li alers que se	j i	envoi on dit n i a tel come soi ne nus n
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 204, 2 033 012	aprent l home et la grant sofraite puisque	j i	ai raison atraite il n i a se de l aler non
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 248, 2 033 299	mort deservie il n en est nus dont	j aie	envie des chasteaus se de cestui non je voudroie estre en la
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 357, 2 033 979	avoir qu il n est riens nule que	j aim	tant come vos se deus repentant me lait venir a sa merci
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, ombre, 445, 2 034 537	que je fusse si debonaire envers vos com	j estoie	orains li hom se doit bien garder ains qu il se lot
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 451, 2 034 587	pas venir dame " fait il " que	j ai	esté pitie et debonerete a il en vos je n en dot
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 458, 2 034 629	sans mast por noier aussi com tristans comentque	j aie	esté lonc tans sire de ma volente faire a ce ai torné
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 463, 2 034 661	ne cuit que il m anuit nule quant	j istrai	de cesti itel plait m a mes cuers basti qui en vos
j, PRO:pers:suj:1:sg:unb, PRO:pers, ADVgen, je, jà, ombre, 475, 2 034 737	bele douce dame honoree ne m en seusse	j entremetre	" riens qu il puist dire ne prometre ne li puet a
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 493, 2 034 859	" n est pas drois por deu que	j aim	ne vos ne home que j ai mon seignor mon prodome qui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 494, 2 034 866	que j aim ne vos ne home que	j ai	mon seignor mon prodome qui mout me sert bien et honore ha
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, ombre, 520, 2 035 032	iert riens que chevaliers face por dame se	j en	devoie perdre l ame si m ait deus que ge ne face
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 691, 2 036 178	s il ne l veut prendre sans anui	j en	romprai mout tost la parole coment je n iere pas si fole
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, ombre, 755, 2 036 622	mar me tendrés a amie por garde que	j en	aie faite " or se despoire or se deshaite cil qui cuidoit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, ombre, 887, 2 037 514	l avera ma douce amie la riens que	j aim	plus apres vos deus " fait ele " ci n a que
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, guil, 109, 2 038 682	mis confort c ert toz li deliz que	j avoie	jamais joie ne sera moie " itant dist e si s adola
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, guil, 371, 2 040 172	sa feme si departi par conseil si com	j oi	dire puis prist damesele sibire la sorur le cunte patriz ce ne
j, PRO:pers:suj:1:sg:unb, PRO:pers, ADVgen, je, jà, mir, 136, 2 043 414	ha las " fait il " or sui	j en	l angle or sui je maz or sui je pris haus clers
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, mir, 258, 2 044 153	a main mon roy et mon signor veoir	j ai	a sa cort si grant pooir que bien vos cuit faire de
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, mir, 946, 2 048 285	faunoiez que tu le haut signor apeles que	j alaitai	de mes mameles ne moi ne lui por coi reclaimmes quant tu
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, mir, 1086, 2 049 113	periroit des grans pechiez et des mesfais que	j ai	pensez et diz et fais douce dame sui repentans dolans tristes et
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, mir, 1089, 2 049 131	repentans dolans tristes et dementans si durement com	j onques	puis fluns de douceur fontaine et puis mere et norrice au sauveur
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, jean, 82, 2 055 878	conmant mes diz et ma matere de quoi	g iere	rimant la vie d um proudom vos irai bien nonmant ke dex
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 88, 2 055 930	et d escrivre la vie de chelui que	j aim	mont et desierre ch est li sires de quoi j ai fait
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 89, 2 055 941	et desierre ch est li sires de quoi	j ai	fait mon avoiee et por s avoierie sil l li ai je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 91, 2 055 958	sil l li ai je voié k ainzque	j aie	mon sens perdu ne aloé woil bien dire de lui quer maint
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 291, 2 057 832	en ces dolors por doute ne por dolor	j ai	un tel et un si droit seignor ke mal que por lui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 322, 2 058 122	emperere respont 'se ne muers par cestui	j ai	encore un tel boire qu a uez ton cors estui et se
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, jean, 328, 2 058 181	et quer woulsissez apres ausi tost croire con	g en	avrai beu sanz sante recroire keque soit or del croire " fait
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 330, 2 058 199	del croire " fait li tirans crueuz '	j en	ferai tot premier boire toz devant toi a deuz si erez del
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, jean, 366, 2 058 558	par tout asseuré 'emperere as oi con	j ai	cen niuré petit a li poiers de ton venim duré trop es
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, jean, 472, 2 059 520	porter et prendre mes ne croie nus que	j aie	de riens mespris ker encor fu vos niers de vo vertu espris
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, jean, 795, 2 062 560	au tiers jor font l apostre ce que	g irai	contant n est droiz de ceste estoire seignors que je vos mence
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 888, 2 063 397	vit si se repose et dort " puisque	j ai	translatee ceste matire dire doi et despondre trestoute la matire por quoi
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, jean, 912, 2 063 614	ne retraite ce pri a haut baron dont	j ai	fait recordanche qu il fache venir m ame a si droite acordanche
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 32, 2 063 919	sire conperes car pleut ore a dei que	j ause	autretele " et li dus li respont par mout bone pansee '
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 90, 2 064 432	vos " dit la dame honoree 'dame	j ai	une voiz oie et escoutee qui dit que dez me mande sans
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, orso, 138, 2 064 873	dei volant tos ampenez et me dit que	j alasse	le sepulcre aorer par la foi que vos doi si an sui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 327, 2 066 577	cortoisie hugues " ce dit li rois '	j ai	grant mervelle oie encor n avez jus mis ne paumes n eclauine
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 408, 2 067 251	jurerai sor sains se vos le commandez ou	j an	ferai juise voant tot le barne que miles ne recut par moi
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 579, 2 068 741	donrai teil herbe bien le puis afier que	j achetai	l autrier d un marcheant d escler par art de nigromance la
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 798, 2 070 664	il me viaut recolir atout mil chevaliers que	j ai	a maintenir se li larai bauvaiz et trestout le pais et irons
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 1300, 2 075 053	ja sommes nous normant vez ci nostre signor	j an	ai ci bon garant il n est pas chevaliers ancor n an
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 1460, 2 076 411	traison par mahon " dit li turs '	j en	ai un an prison set ans l i a tenu an ceste
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 1512, 2 076 862	dit il 'le duc de vermandois que	j achetai	l autr an des marcheans d arcois ja li la teste por
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 1834, 2 079 730	la soe bonte certes ce avroit il ce	j astoe	eschapez et cil qui m acheterent m an ont ci amené et
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, orso, 1922, 2 080 531	n i avoit que moi et celz que	j ai	menei se seroit il par moi anvers hugon montré que il vous
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 39, 2 082 343	laisciés ester. nicolete est une caitive que	j amenai	d estrange tere, si l acatai de mon avoir a sarasins
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 44, 2 082 473	je n i quier entrer, mais que	j aie	nicolete ma tres douce amie que j aim tant ; c en
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 44, 2 082 481	j aie nicolete ma tres douce amie que	j aim	tant ; c en paradis ne vont fors tex gens con je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 50, 2 082 676	avoc ciax voil jou aler, mais que	j aie	nicolete ma tres douce amie aveuc mi. certes, " fait
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 66, 2 083 087	feusse tous desiretés et que je perdisse quanques	g ai	que tu ja l euses a mollier ni a espouse. "
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 70, 2 083 175	lairés nicolete me douce amie tant veir que	j aie	deus paroles u trois a li parlees et que je l aie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 81, 2 083 449	ja me cauperont le teste ? et puisque	j arai	la teste caupee, jamais ne parlerai a nicolete me douce amie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 94, 2 083 808	que, quant je pris les armes et	j alai	a l estor que, se dix me ramenoit sain et sauf
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 94, 2 083 834	lairiés nicolete ma douce amie tant veir que	j aroie	parlé a li deus paroles ou trois ? et que je l
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 128, 2 084 780	mien non, or ne quidiés mie que	j atendisse	tant que je trovasse coutel dont je me peusce ferir el cuer
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 129, 2 084 829	s i hurteroie si durement me teste que	j en	feroie les ex voler et que je m escerveleroie tos encor ameroie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 168, 2 085 934	aucassins ert garis de son mehaing, et	j ai	ci cinc sous en me borse tenés, se li dites,
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 204, 2 086 691	ferés ; et tenés ! dis sous que	j ai	ci en une borse. sire, les deniers prenderons nos,
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 205, 2 086 713	mais ce ne vos canterai mie, car	j en	ai juré ; mais je le vos conterai, se vos volés
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 226, 2 087 311	faites si fait duel ? certes, se	j estoie	ausi rices hom que vos estes, tos li mons ne me
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 239, 2 087 509	? sire, je le vous dirai.	j estoie	luiés a un rice vilain, si cacoie se carue, quatre
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 244, 2 087 664	; car avoirs va et vient : se	j ai	or perdu, je gaaignerai une autre fois, si sorrai mon
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 252, 2 087 759	, " fait aucassins, " vint que	j ai	ci en me borse, si sol ten buef. sire,
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, auc, 268, 2 088 099	douce amie, " fait aucassins, "	j estoie	ore molt bleciés en m espaulle, et or ne senc mal
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 271, 2 088 243	ocira. certes, bele douce amie,	j en	esteroie molt dolans, mais, se je puis, il ne
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, auc, 347, 2 089 784	avés ci canté ? sire, oie,	j en	sai con de le plus france creature et de le plus gentil
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, aucchants, 54, 2 091 477	il i a a plente ; et se	j atent	le jor cler, que on me puist ci trover, li
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, aucchants, 85, 2 091 937	o toi je te baiseroie estroit. se	j estoie	fix a roi, s afferriés vos bien a moi, suer
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 31, 2 093 066	sens a bien fere avoit et ce que	j ai	empris a feire a mon talent puisse a chief traire apres requier
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 296, 2 094 613	le cors et jeté les frivoles hors que	j avoie	apris en m enfance et la voie de sapience lors tornai mon
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 300, 2 094 636	a l escrit par coi je quenois jhesucrit	j ai	oi parler l evengile qui dit sanz barat et sanz guile '
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, calex, 350, 2 094 952	me convendra atendre que ce soit fet que	j ai	empris apres sera li termes pris apres vendras en mon pales se
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 418, 2 095 374	et encore dit elle pis por ce que	j ai	son dieu despis apele toz nos diex deables ici n est pas
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 560, 2 096 196	sa deffensse m a permise diex en qui	j ai	m entente mise mes de ce me doit ennuier que tu leur
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 602, 2 096 447	ma leance et je connu la faussete ou	j avoie	lonc tens esté et j oi en dieu tout mon penser mis
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 603, 2 096 453	faussete ou j avoie lonc tens esté et	j oi	en dieu tout mon penser mis en dieu qui est li miens
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, calex, 613, 2 096 516	pooit estre repris si volentiers avoie apris que	j avoie	mis au desouz les clers de ceste terre touz touz mes mestres
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 620, 2 096 559	nul savoir n auroie pardurable vie einssi comme	j oi	primes envie de l aprendre et du retenir issi ne me po
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 686, 2 096 947	mort resucita " la pucelle repont briement '	j ai	fait a droit commencement de celui dieu dont pas ne dout qui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 989, 2 098 723	est ma joie n est riens nule dont	j aie	joie fors seulement de s amitie por li ai ge de moi
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1082, 2 099 284	garder el m apela et dist apres que	j alasse	de lui plus pres u chief a un des homes blans a
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1254, 2 100 283	que bien nos en vendroit ne demandez ou	j ai	esté mes fetes a ma volente et gaagniez la votre joie soit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1341, 2 100 796	que ci sergent m aient peue ne que	j aie	viande eue d ome qui en ce siecle soit diex li miens
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1591, 2 102 269	notre segneur par ta priere por qui amor	j ai	si po chiere ma vie que je voill morir priez cil qui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1672, 2 102 738	je pert tout a la reonde ce que	j amoie	en tot le monde " tantost commande qu elle face venir tretouz
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1735, 2 103 106	reigne toz le corroz et la haine que	j ai	vers toi te pardonroie et mon reaume te donroie or fai moult
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1806, 2 103 542	est mes amis c est cil en qui	j ai	mon cuer mis c est mes espous c est ma corone je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1851, 2 103 810	por m amor et por m amitie sire	j ai	ta volente feite se de noient me sui meffaite par ta pitie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, calex, 1882, 2 103 989	fus tu nee n aies peor amie chiere	j ai	bien oie ta priere que tretuit cil qui ton torment de bon
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 58, 2 104 848	ne lairoit ele autrui joir des menbres dont	j ai	mon plaisir ele est plus avenans que fee et france et sage
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, compoit, 172, 2 105 534	vostre amors me point si et mort que	j en	n arai chiertes la mort con li oisiaux qui chiet es las
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, compoit, 182, 2 105 599	de vous amer ai tele envie chiertes que	j en	perdrai la vie se n ai mon bon et mon plaisir de
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 216, 2 105 810	de ma cite se li quens vient et	j ai	conté vostre requeste sire dus par la geule seriés pendus ja de
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 350, 2 106 639	bon samit roial que vostre feme avoit vestu	j ai	gaagnié et vous perdu ore est molt grant ma segnorie moie est
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 988, 2 110 533	ja voir n aurai mari ne dru quant	j ai	mon bon signor perdu fols estes dans abes gautier qui espousés autrui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 1064, 2 111 025	quens en rist si dist 'savoir dame	j en	ferai mon pooir " puis laverent si vont mangier si manderent le
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, compoit, 1096, 2 111 205	poitiers sa parole dist jusc a son '	j apiel	de mortel traison le duc se il le va noiant jou l
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin1, 27, 2 114 959	disoie se nuls m enchose je direi que	j ou	fis a force qar li loiers trop m en efforce que je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin1, 262, 2 116 328	se vos devez aler en bataille demain quant	j aurei	de ma destre main enmi mon front la croiz portreite et je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin1, 409, 2 117 215	ilec a l iglise fonda zz mostier don	j oi	conter que saint hylaire i dut chanter et martins qui le devoit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin1, 518, 2 117 849	yy quant esleu l i orent si com	j ai	leu n onc por ice ne se mua quar cele robe vestue
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin2, 7, 2 126 673	mei cure bien ai perdu la norreture que	j ai	fait en toi longuement " martins a regardé comment cele le set
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, martin2, 105, 2 127 253	dedevant vous contai puisque commencé cest conte ai	j o	finerai quar lom m en prie eissi avint qu en lombardie nule
